tid,text,likes,retweets
989536491817730048,Get Amazon's Fire HD 10 tablet today for $100 (read more in my @pcworld article): https://t.co/EsVvcscJIp… https://t.co/QEXCbcLES3,0,0
989536487107715072,*BEST PRICE* #Amazon Fire HD 10 Tablet ONLY $99.99 Shipped (Retail $149.99) via My Music City Mommy - Family Saving… https://t.co/PXsaWAYJNf,0,0
989536486277242880,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,68
989536481965498368,"Astonishing us as usual
#amazon https://t.co/D09uMNGGv6",0,0
989536481965412352,"35% off, 4.7 Stars, 395 Reviews: Ecr4kids 4-tier Toy Storage Organizer For  Kids Sand 12 .... Details: Store and or… https://t.co/r8k0x2yYgR",0,0
989536461409185794,"RT @DanCarrB2B: Hanna-Barbera had Rosie the Robot for the Jetson's in 2062.
Now @JeffBezos has ""Vesta"" 44 yrs sooner for you!
https://t.co/…",0,1
989536375010676736,"#UK 39% off, 4.5 Stars, 185 Reviews: Beurer Il 50 Infrared  Heat Lamp 300w for £54.99. Great Deal for Today!… https://t.co/294VotoKOH",0,0
989536374977122310,"62% off #Clearance Deal, 4.6 Stars, 93 Reviews: Calphalon Contemporary Hard-anodized  Aluminum Nonstick C.... May a… https://t.co/y111krHEDt",0,0
989536370824753152,"RT @LarryNocella: Karma can't dish out poetic justice by itself... sometimes it needs a little push. 
The intense novel available on #Kindl…",0,1
989536369658638336,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,68
989536353904836608,"RT @giftcard1703: Hello Friend I Got #Free #Amazon $50 #Gift #Code #Cards Using this link
#FreeAmazonGiftCards #GiftCards #GiftCode #Amazon…",0,465
989536340969537536,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,68
989536311706030081,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,68
989536305167024128,"The Professional Corpse 
https://t.co/KRx2dJpM7c #Paranormal #Mystery, Assassinations, #Werewolves #Shifters #Free… https://t.co/mQSPYOJt8L",0,0
989536299051712513,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,68
989536284321427456,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,68
989536277438464000,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,68
989536276645900290,RT @ToBetheManComic: More of these bad boys getting shipped out to new homes! You can order Chapters 1 &amp; 2 together now at #Amazon or https…,0,1
989536271482740737,"RT @dubtokens: Could #blockchain flip the systems #Amazon, #Facebook and #Google all have in place? https://t.co/tpb77sjw6F",0,6
989536265837035520,"The Professional Corpse 
https://t.co/vRZaOfXf8C #Paranormal #Mystery, Assassinations, #Werewolves #Shifters #Free… https://t.co/KxV5VqNkNS",0,0
989536243561066496,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,68
989536242210693121,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,68
989536238624542720,#amazon Alexa Has Got Some Serious Skills—Spying On Users! #hackers https://t.co/qmfaNlbzRF https://t.co/3N3mBewDUU,0,0
989536224858619904,"The Professional Corpse 
https://t.co/vdFALXQJlU #Paranormal #Mystery, Assassinations, #Werewolves #Shifters #Free… https://t.co/hfSFg1kL8X",0,0
989536220446326785,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,68
989536215761281024,RT @MexiMoments: Have you entered my #Amazon Giveaway to win a $50 Gift Card? Check out my channel @Meximoments Lifestyle Blog &gt;&gt;&gt;&gt;  https:…,0,90
989536208706572288,"#faang stocks coming back today #facebook +9.50%, #amazon +2.50%, #alphabet +1.50",0,0
989536180894085120,"#UK 55% off #Clearance Deal, 4.6 Stars: Kenwood  Kvc5100s Chef Elite Kitchen Machine 4.6 Litre 1200w. Details: Extr… https://t.co/qjTa97BCSt",0,0
989536176938733568,"@alaminaffm Hi there, the #Kindle guide Passive Income is $0.99 entirely on #Amazon for a constrained period only.… https://t.co/NTiMWB73Ux",0,0
989536166687883264,RT @KDKA: Gov. Tom Wolf’s administration is going to court to block requests for records of financial incentives it offered Amazon to build…,0,2
989536147905830912,"The Professional Corpse 
https://t.co/UQeWY07Uqo #Paranormal #Mystery, Assassinations, #Werewolves #Shifters #Free… https://t.co/ODFZWnvP5h",0,0
989536128754733061,"RT @piggyprint: Nice offer on Amazon - If you buy all Adam &amp; The Ants sheet music, they'll throw in a stand and deliver. 🤣

#Amazon #JustFo…",0,1
989536121590833152,"10% off, 4.1 Stars, 920 Reviews: Acurite  01012m Weather Station Access For Remote Monitorin.... Top Review said: I… https://t.co/xxd2QzVSLF",0,0
989536121016209411,"EU plans to force tech firms to clarify third-party trader T&amp;Cs | #Amazon, #Google and #eBay will be obliged to ens… https://t.co/K7M52MXGEz",0,0
989536116851314703,"RT TheHackersNews ""⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying… https://t.co/ui95EfHA5z",0,0
989536112648519680,TheHackersNews : ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying D… https://t.co/lPezB55bBO,0,0
989536103307923457,Two NC firms and Amazon among nation's 12 worst companies for worker safety in latest rankings… https://t.co/HpAY8wEXsE,0,1
989536097339404289,"17% off, 528 Reviews: Oster 16-inch Electric Skillet  Ckstskfm05 Black And Stainless.... May apply additional disco… https://t.co/dEn8gGzNAK",0,0
989536093014904833,RT @williammyersjr: Read my new novel in The #Philadelphia legal series #FREE on #KindleUnlimited (includes #audiobook) &amp; w/ #AmazonPrime m…,0,4
989536074757095424,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,69
989536067194966016,"Nice offer on Amazon - If you buy all Adam &amp; The Ants sheet music, they'll throw in a stand and deliver. 🤣

#Amazon… https://t.co/Wt61TKrKez",0,1
989536064246202368,"The Professional Corpse 
https://t.co/2nRvlyFIv5 #Paranormal #Mystery, Assassinations, #Werewolves #Shifters #Free… https://t.co/oebggB3LDz",1,0
989536053924126720,"📖 #HaveYouReadIt 📖
One click this AMAZING book now!
#OurUnscriptedStory by  
@LAFioreAuthor
#SecondChances… https://t.co/9qSOne1Mz3",0,0
989536050518413313,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,69
989536037151100929,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,69
989536032822525953,"#Italy 50% Special Saving, 4.1 Stars: Philips  Gc7039 20 Ferro Generatore Di Vapore Perfectcar... for EUR 109. Grea… https://t.co/9mpfbeOU84",0,0
989536021078409221,"The Professional Corpse 
https://t.co/sTQWFR41Jd #Paranormal #Mystery, Assassinations, #Werewolves #Shifters #Free… https://t.co/KLA9E1QvZI",0,0
989536000471744515,RT @elisamistress85: Hey guys 😘😘 #HumpDayMotivation #Wednesdayfun #daddygirl #tanning #Amazon @NudezExposed @scrubsgonewild @HeavenlyBabes…,0,34
989535978103672832,Some Awesome #PC components on Sale today if you are looking to build/upgrade! https://t.co/3GWYdds66p  @amazon… https://t.co/lX9oJKKrVJ,0,0
989535973250945025,"RT @ABAbookblog: Love on Hold by @miamillerauthor is LIVE!!
 #LoveOnHoldPromo #NewRelease #BuyNow 
  #NewAdult #Romance #SweetLove #DebutNo…",0,3
989535966430945280,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,69
989535935883829251,⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device… https://t.co/epTGOVDJne,0,0
989535921338028032,Narrative memos have replaced #PowerPoint presentations at #Amazon. Here are three reasons why... https://t.co/e6WahFa8dL,0,0
989535902970990592,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,69
989535880854548480,"20% off, 4.6 Stars, 102 Reviews: Laser Tag Gun Gaming Set For Kids 4  Pack Lazer Tag Gun. Details: 4 MODES: Laser t… https://t.co/WvgiBj2HMF",0,0
989535878145069056,"RT @tiffh95: Love on Hold by @miamillerauthor is LIVE!! 
#LoveOnHoldPromo #NewRelease #BuyNow 
#NewAdult #Romance #SweetLove #DebutNovel
#A…",0,2
989535865394335744,"💫 You can't afford to miss this deal!! 💫 #Amazon #flashDeals

Smart Colored Pens for Bullet Journal Planner 2018-20… https://t.co/ueG1kV9405",0,0
989535862378577920,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,69
989535859677585409,"RT @BTCBlog4: Love on Hold by @miamillerauthor is LIVE!! 
#LoveOnHoldPromo #NewRelease #BuyNow 
#NewAdult #Romance #SweetLove #DebutNovel
#…",0,1
989535838433398784,RT @A_S_I_F_L: Why It's Time For Amazon Workers To Unionize https://t.co/b0pyH1MLH5 via @YouTube WOW I CAN'T BELIEVE THE DARK SIDE OF AMAZO…,0,2
989535830841741314,#Amazon Internet is an Android browser designed for India @ India #Today #منارة_التقنية https://t.co/47mCSC8GSz,0,0
989535825456230400,These Are the Best-Selling Beauty Products on Amazon #clay #lotion #witchhazel #thayers #toner #sponge #makeup… https://t.co/uePDmkS3WO,0,0
989535820578160642,"RT @NBiblioholic: Love on Hold by @miamillerauthor is LIVE!! 
#LoveOnHoldPromo #NewRelease #BuyNow 
#NewAdult #Romance #SweetLove #DebutNov…",0,1
989535791998124032,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,69
989535775975968768,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,69
989535752919764992,"The Professional Corpse 
https://t.co/d30u98h3xs #Paranormal #Mystery, Assassinations, #Werewolves #Shifters #Free… https://t.co/PUn9czn6Ao",0,0
989535752164814848,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,69
989535741846917120,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,69
989535732745363459,"#UK 39% off, 4.6 Stars: Bristan Qst Bsm  C Quest Bath Shower Mixer Chrome Plated for £84.98. Great Deal for Today!… https://t.co/OxiBZ6dwgd",0,0
989535704412762112,RT @LaMongooseUSA: We will be contacting some of our top followers over the next few days with some good news. Keep an eye out for a DM! Yo…,0,20
989535694715539456,"RT @TheHackersNews: ⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device

https://t.co/B…",0,69
989535687820107782,https://t.co/GYfPqIkfPy | ?Chocolate Zen T-Shirt Front &amp; Back? | #amazon #merch #tshirts https://t.co/9Ms2dRl7Ev,0,0
989535679234404352,#Amazon can trade on idea #Alexa is teaching children good manners by saying please and thank you - but they just w… https://t.co/zZDT9dh3Bq,0,0
989535669948157952,"#UK 38% off, 4.4 Stars: Training Suspension Trainer Kit  Lightest Leanest Sus.... Details: Tighten, tone and sculpt… https://t.co/4shOb5V7wN",0,0
989535667649699841,RT @campuscodi: Researchers Turn Amazon Echo Into an Eavesdropping Device https://t.co/j9ClJe8Kmj #amazon #echo #alexa https://t.co/XIXmui8…,0,23
989535616823152643,⚠️Smart Assistant 'Alexa' Has Got Some Serious Skills That Turns Your #Amazon Echo Into A Spying Device… https://t.co/opaYsP2B1j,64,69
989535530885971970,"RT @metodscaeft_: In case any of you missed it, my first #book The End ...And How It Began is available on #amazon #kindle and #paperback F…",0,28
989535521910280195,"RT @Gear4free: 📢#Amazon #Giveaway #backpack  #outdoors
* Giveaway start time: Apr 25st 6:00 PM PDT
* Like &amp; retweet this post (giveaway beg…",0,3
989535444881715205,Read The Hidden Oracle (The Trials of Apollo Book 1) #Kindle #Free #Amazon #Books #Romance #Reading #Book  https://t.co/FXVWUeoeln,0,0
989535433104285696,"RT @INDIEBOOKSOURCE: “In the year 1956, Anastacia Fotopoulos finds herself pregnant and betrayed, fleeing from a bad marriage…”
LINK:  http…",0,5
989535407917424645,"RT @BoopDesy: Retweeted @AuthorEllie 
#Horror Winner @NewAppleAwards 🧟‍♂️#Amazon https://t.co/lq7N7DFbDK  
‘Hounded’ - Non stop action. A s…",0,10
989535391358291968,"#UK 13% off, 4.2 Stars, 767 Reviews: Stoplock  Steering Wheel Lock Original for £25.99. Great Deal for Today!… https://t.co/d5Uaa5ShQS",0,0
989535364166619136,"A date to end all dates...get The Date Today!!
https://t.co/0Qmi4HezZ5
#comedy #kindle #amazon https://t.co/ySvsPrxRXP",0,0
989535290782961664,"@kleegrubaugh @ThomasSowell Exactly + WTH is America going to do w/ ALL of them , it's a lil over 30% of Graduates… https://t.co/NjFk2hoIhJ",0,0
989535290405474304,"RT @metodscaeft_: In case any of you missed it, my first #book The End ...And How It Began is available on #amazon #kindle and #paperback F…",0,28
989535289306730496,"RT @INDIEBOOKSOURCE: BIG BOOST. SMALL PRICE. 
Book Promotion for indie authors.
LINK:  https://t.co/4AFt6jkMBC
#Books #IARTG #Kindle #Amazo…",0,2
989535201838612480,"RT @Unbox_Junkie: New Video - These Mini True Wireless  Speakers are Loud!
↪https://t.co/J9NhGxCtFH↩

#amazon #tiamat #truewireless #speake…",0,130
989535109668884485,Buy your queenofherhustl t-shirt on #amazon https://t.co/JOxTKJ7lk9 #hustlequeen #tshirt #tees,0,0
989535105403138048,"RT @Unbox_Junkie: New Video - These Headphones Surprised Me!
↪https://t.co/imlJEAza4q↩

#amazon #creative #outlierblack #wirelessheadphones…",0,136
989535104602181632,"Everyday I'm Tumblin': https://t.co/BzOYixHytY #FREE #LIMITEDTIME
Enemies of The State
#Amazon: https://t.co/ofI76WhelV 
@TalBauerAuthor",0,0
989535076634583042,Are Porch Pirates Stealing Your Packages? https://t.co/y0oWmFdZVs #HopeOpportunity #Amazon #Delivery #Privacy… https://t.co/xiSMrUYHG5,0,0
989535047844675584,"RT @omghotels: Theatre and Cocktails - Choice of London West End Theatre Shows with Cocktails - Experience For 2 - Now only £79

https://t.…",0,34
989535047681110016,"RT @LeeAnn_Hartford: Available now on #Amazon and #Kindle
Rambled Thoughts by Lee'Ann Imel-Hartford https://t.co/DQKm9TZ8CP",0,499
989535041679224832,@OJ_Commerce So this is how you handle business with #Amazon.com,0,0
989535033252831232,"30% off, 4.4 Stars, 187 Reviews: Star Wars  Armada Game. Top Review said: Fantasy Flight Games- Can You Do No Wrong… https://t.co/rO3KB7TeMt",0,0
989535012398817280,"Amazon's recent introduction of 'Alexa Skill Blueprints' allows users to create customized, new skills for their pr… https://t.co/UV33OSEtx7",0,0
989535007340400641,"Meet Aisha Khan, Author of The Little Angels: Feel the Goodness @Heylittleangels  #amazon #author #authorinterview… https://t.co/hbMCBfIww5",0,0
989534982375952385,"#RT How To Create A Strong Brand, Beat Chinese Sellers On Amazon And Future Proof Your Business [read now]:… https://t.co/TiiCpY0ZBw",0,0
989534981994172417,#Amazon Today's #Deals On Full Face #Snorkel Mask (aff) https://t.co/c5XYKsRIPs #Vacation #Travel #Summer https://t.co/47ccOgRqXf,0,0
989534952772591616,"RT @AbeLopezAuthor: #Book #giveaway of “Going Gone” (Link in Bio) - Winners announced next week!  Additionally, the #eBook version will be…",0,3
989534947969912832,"Paperback version of my latest NIGHT OF 1,000 BEASTS is now available! Please check it out and share! Kindle is on… https://t.co/Aa8Qc5SNBh",0,0
989534937287143425,"While #Amazon is poised to become a major #media #business, thanks to its treasure trove of customer buying #data,… https://t.co/wGbDnCaQHd",0,0
989534920056991745,#Spain 32%: Foodsaver V3840 Aparato Para  Envasar Vaco Tipos Envas... for EUR 149. Great Deal for Today! #Thursday… https://t.co/pz1HpjL7aZ,0,0
989534890273067008,Mail Order Brides of Last Chance https://t.co/Oldh2U9i0r   #Christian #Historical #Romance #Box_Set #Deal #Sponsor… https://t.co/YZYdpf81va,0,0
989534888729759744,#Paranormal #romance #giveaway time! One Winner will receive one e-book from each of the participating authors &amp; a… https://t.co/Gcc429JR71,0,0
989534860032315392,Check out @Reuters unmatched coverage of #Amazon's disruptive growth in the latest edition of Reuters: The Big Pict… https://t.co/WBCXGanrj6,0,0
989534840482648065,"https://t.co/t8c9OMk2MY: Unfound: The Season 1 Cases, Volume 1 #eBook #Kindle  https://t.co/G57mlKsHsH  #writing #truecrime #amazon",0,0
989534820681347073,More of these bad boys getting shipped out to new homes! You can order Chapters 1 &amp; 2 together now at #Amazon or… https://t.co/cbOzxieg7P,3,1
989534818621972480,"#Italy 43%, 4.4 Stars: Babyliss 6000e  Asciugacapelli Motore Digitale Ec 2200 W for EUR 84. Great Deal for Today!… https://t.co/SYAMXIeRuC",0,0
989534808488505344,RT @KDKA: Gov. Tom Wolf’s administration is going to court to block requests for records of financial incentives it offered Amazon to build…,0,2
989534808270307328,"#LighteningDeal Laptop Backpack, Sosoon Business Bags with USB Charging Port Anti-Theft Water Resistant Polyester S… https://t.co/cwfeMgUIUi",0,0
989534790293565441,RT @Raymond_Norman: For Fabulous #giftideas visit the #Amazon #Author Page of @CrystalMarcos. #YABooks #Kidlit #books #ebooks #kidsbooks #I…,0,9
989534774359461888,Handmade Cotton Dish Cloths Wash Cloths Pastel Pink Crochet Kitchen Dishcloths Set of 4 https://t.co/GgXXzsHSLP… https://t.co/jABGQ98S7T,0,0
